time,open,high,low,close,tick_volume,spread,real_volume
2026-05-28 09:30:00,4396.179,4396.791,4389.936,4391.148,2651.0,280,0.0
2026-05-28 09:45:00,4391.211,4396.354,4389.814,4393.662,2102.0,280,0.0
2026-05-28 10:00:00,4393.736,4404.203,4391.291,4399.146,2426.0,280,0.0
2026-05-28 10:15:00,4399.354,4402.299,4393.761,4400.982,1900.0,280,0.0
2026-05-28 10:30:00,4400.979,4402.54,4387.825,4389.191,2229.0,280,0.0
2026-05-28 10:45:00,4389.138,4389.138,4374.911,4382.807,5194.0,280,0.0
2026-05-28 11:00:00,4383.035,4389.407,4381.746,4386.773,3077.0,280,0.0
2026-05-28 11:15:00,4386.707,4390.53,4384.227,4384.683,2130.0,280,0.0
2026-05-28 11:30:00,4384.742,4390.436,4380.646,4385.85,2909.0,280,0.0
2026-05-28 11:45:00,4385.909,4388.259,4380.929,4387.588,2699.0,280,0.0
2026-05-28 12:00:00,4387.68,4393.064,4387.68,4392.442,2344.0,280,0.0
2026-05-28 12:15:00,4392.439,4392.74,4379.409,4385.345,3318.0,280,0.0
2026-05-28 12:30:00,4385.224,4402.917,4384.186,4401.833,4658.0,280,0.0
2026-05-28 12:45:00,4401.89,4433.917,4401.409,4431.962,5970.0,280,0.0
2026-05-28 13:00:00,4432.019,4439.122,4424.897,4426.848,7924.0,280,0.0
2026-05-28 13:15:00,4426.623,4434.476,4425.71,4428.747,3935.0,280,0.0
2026-05-28 13:30:00,4428.692,4430.921,4418.098,4421.781,6716.0,280,0.0
2026-05-28 13:45:00,4422.132,4434.344,4421.505,4430.323,5726.0,280,0.0
2026-05-28 14:00:00,4430.241,4467.576,4420.734,4464.086,12932.0,280,0.0
2026-05-28 14:15:00,4464.45,4473.541,4451.29,4461.03,15664.0,280,0.0
2026-05-28 14:30:00,4461.12,4471.317,4452.728,4468.708,8534.0,280,0.0
2026-05-28 14:45:00,4468.772,4480.59,4461.8,4469.117,9410.0,280,0.0
2026-05-28 15:00:00,4469.189,4480.934,4468.484,4471.477,5943.0,280,0.0
2026-05-28 15:15:00,4471.374,4482.294,4469.108,4476.622,4062.0,280,0.0
2026-05-28 15:30:00,4476.871,4484.95,4476.871,4479.173,3992.0,280,0.0
2026-05-28 15:45:00,4479.439,4482.4,4478.447,4482.062,2239.0,280,0.0
2026-05-28 16:00:00,4482.429,4485.914,4477.561,4484.135,2613.0,280,0.0
2026-05-28 16:15:00,4484.194,4502.905,4483.803,4500.226,4969.0,280,0.0
2026-05-28 16:30:00,4500.287,4506.366,4497.603,4504.074,3321.0,280,0.0
2026-05-28 16:45:00,4504.044,4511.076,4504.044,4511.076,2976.0,280,0.0
2026-05-28 17:00:00,4510.784,4514.608,4501.683,4503.933,2700.0,280,0.0
2026-05-28 17:15:00,4504.003,4506.691,4500.503,4502.156,2614.0,280,0.0
2026-05-28 17:30:00,4502.213,4507.367,4502.213,4505.14,1786.0,280,0.0
2026-05-28 17:45:00,4504.863,4510.025,4504.564,4508.689,1687.0,280,0.0
2026-05-28 18:00:00,4508.95,4516.533,4506.073,4507.748,2289.0,280,0.0
2026-05-28 18:15:00,4507.742,4512.902,4505.289,4506.407,2377.0,280,0.0
2026-05-28 18:30:00,4506.461,4506.518,4500.777,4501.851,1957.0,280,0.0
2026-05-28 18:45:00,4501.907,4503.701,4498.442,4501.065,1729.0,280,0.0
2026-05-28 19:00:00,4501.169,4503.846,4498.575,4499.368,1671.0,280,0.0
2026-05-28 19:15:00,4499.698,4502.973,4499.637,4499.865,1368.0,280,0.0
2026-05-28 19:30:00,4499.92,4501.909,4499.141,4499.34,1486.0,280,0.0
2026-05-28 19:45:00,4499.15,4500.368,4497.297,4498.028,1741.0,280,0.0
2026-05-28 20:00:00,4497.959,4498.727,4494.789,4497.232,1327.0,280,0.0
2026-05-28 20:15:00,4497.284,4500.694,4496.462,4499.194,1178.0,280,0.0
2026-05-28 20:30:00,4499.194,4500.705,4495.05,4495.641,1052.0,280,0.0
2026-05-28 20:45:00,4495.627,4496.575,4494.81,4496.482,847.0,280,0.0
2026-05-28 22:00:00,4497.169,4499.243,4491.8,4493.716,1038.0,280,0.0
2026-05-28 22:15:00,4493.422,4496.312,4492.659,4495.678,838.0,280,0.0
2026-05-28 22:30:00,4495.648,4496.54,4493.076,4495.447,976.0,280,0.0
2026-05-28 22:45:00,4495.347,4496.002,4490.626,4491.095,918.0,280,0.0
2026-05-28 23:00:00,4491.151,4495.432,4491.018,4494.674,1045.0,280,0.0
