time,open,high,low,close,tick_volume,spread,real_volume
2025-10-23 23:00:00,152.583,152.671,152.562,152.606,1289,10,0
2025-10-24 00:00:00,152.609,152.661,152.47,152.647,3034,10,0
2025-10-24 01:00:00,152.646,152.898,152.635,152.893,2856,10,0
2025-10-24 02:00:00,152.897,152.911,152.764,152.885,2152,10,0
2025-10-24 03:00:00,152.887,152.913,152.708,152.767,1596,10,0
2025-10-24 04:00:00,152.77,152.91,152.767,152.883,1517,10,0
2025-10-24 05:00:00,152.886,153.035,152.868,152.955,2346,10,0
2025-10-24 06:00:00,152.955,153.06,152.915,152.915,2793,10,0
2025-10-24 07:00:00,152.917,152.95,152.75,152.828,3273,10,0
2025-10-24 08:00:00,152.826,153.015,152.807,152.947,2710,10,0
2025-10-24 09:00:00,152.949,152.991,152.897,152.956,2185,10,0
2025-10-24 10:00:00,152.955,152.979,152.9,152.975,1385,10,0
2025-10-24 11:00:00,152.975,152.989,152.902,152.931,2049,10,0
2025-10-24 12:00:00,152.929,152.959,152.26,152.67,7752,10,0
2025-10-24 13:00:00,152.668,153.019,152.592,152.826,6731,10,0
2025-10-24 14:00:00,152.823,152.899,152.692,152.762,5201,10,0
2025-10-24 15:00:00,152.765,152.875,152.703,152.817,3207,10,0
2025-10-24 16:00:00,152.817,152.873,152.783,152.836,1865,10,0
2025-10-24 17:00:00,152.836,152.836,152.746,152.806,1501,10,0
2025-10-24 18:00:00,152.805,152.889,152.794,152.862,1336,10,0
2025-10-24 19:00:00,152.862,152.893,152.798,152.825,1358,10,0
2025-10-24 20:00:00,152.818,152.885,152.749,152.874,1281,10,0
2025-10-26 21:00:00,152.758,152.983,152.715,152.983,766,26,0
2025-10-26 22:00:00,153.026,153.122,152.928,153.064,2519,10,0
2025-10-26 23:00:00,153.071,153.175,153.011,153.068,2411,10,0
2025-10-27 00:00:00,153.07,153.15,152.828,152.886,3950,10,0
2025-10-27 01:00:00,152.885,152.987,152.652,152.832,3527,10,0
2025-10-27 02:00:00,152.833,153.013,152.818,152.981,1735,10,0
2025-10-27 03:00:00,152.979,153.049,152.947,153.042,1274,10,0
2025-10-27 04:00:00,153.043,153.161,153.031,153.134,1660,10,0
2025-10-27 05:00:00,153.134,153.255,153.108,153.125,1917,10,0
2025-10-27 06:00:00,153.123,153.135,152.831,152.974,2842,10,0
2025-10-27 07:00:00,152.974,153.026,152.856,153.014,3458,10,0
2025-10-27 08:00:00,153.013,153.073,152.739,152.814,4002,10,0
2025-10-27 09:00:00,152.814,152.819,152.697,152.747,2884,10,0
2025-10-27 10:00:00,152.75,152.846,152.717,152.768,2154,10,0
2025-10-27 11:00:00,152.765,152.805,152.591,152.635,3014,10,0
2025-10-27 12:00:00,152.633,152.895,152.562,152.837,3037,10,0
2025-10-27 13:00:00,152.839,153.194,152.803,153.107,3784,10,0
