time,open,high,low,close,tick_volume,spread,real_volume
2024-08-09 12:00:00,1.09157,1.09307,1.09085,1.09238,7840,10,0
2024-08-09 16:00:00,1.09236,1.09243,1.09148,1.09183,4566,10,0
2024-08-09 20:00:00,1.09185,1.0919,1.09145,1.0915,680,10,0
2024-08-11 20:00:00,1.09133,1.09186,1.09095,1.09122,1817,10,0
2024-08-12 00:00:00,1.09122,1.09223,1.09114,1.0913599999999999,3061,10,0
2024-08-12 04:00:00,1.09137,1.09281,1.09132,1.09219,4642,10,0
2024-08-12 08:00:00,1.09222,1.09294,1.09156,1.09253,5795,10,0
2024-08-12 12:00:00,1.09253,1.09389,1.09147,1.09275,8434,10,0
2024-08-12 16:00:00,1.09272,1.09343,1.09216,1.09312,4390,10,0
2024-08-12 20:00:00,1.09312,1.09359,1.09269,1.09356,2205,10,0
2024-08-13 00:00:00,1.09356,1.09378,1.09287,1.09365,2952,10,0
2024-08-13 04:00:00,1.09364,1.09408,1.0926,1.09297,4764,10,0
2024-08-13 08:00:00,1.09296,1.09316,1.09133,1.09298,6066,10,0
2024-08-13 12:00:00,1.09297,1.09619,1.09251,1.09528,11010,8,0
2024-08-13 16:00:00,1.09532,1.09992,1.09522,1.09954,6772,10,0
2024-08-13 20:00:00,1.09955,1.09983,1.09872,1.09954,2706,10,0
2024-08-14 00:00:00,1.09954,1.0997,1.09881,1.09894,4345,10,0
2024-08-14 04:00:00,1.09894,1.1007500000000001,1.0986,1.10051,5336,10,0
2024-08-14 08:00:00,1.10049,1.1028,1.1002,1.10218,6286,10,0
2024-08-14 12:00:00,1.1022,1.1047,1.10036,1.10228,12895,8,0
2024-08-14 16:00:00,1.10229,1.10238,1.10104,1.10126,5030,10,0
2024-08-14 20:00:00,1.10126,1.10153,1.10094,1.10112,2337,10,0
2024-08-15 00:00:00,1.10112,1.10139,1.10029,1.1007500000000001,3412,10,0
2024-08-15 04:00:00,1.1007500000000001,1.10151,1.10068,1.10127,4037,10,0
2024-08-15 08:00:00,1.10128,1.10137,1.10028,1.10128,4540,10,0
2024-08-15 12:00:00,1.10124,1.10137,1.0949200000000001,1.0985,13173,8,0
2024-08-15 16:00:00,1.09852,1.09888,1.09712,1.09738,5098,10,0
2024-08-15 20:00:00,1.09739,1.09746,1.09672,1.09721,2456,10,0
2024-08-16 00:00:00,1.09721,1.09821,1.09714,1.09766,3315,10,0
2024-08-16 04:00:00,1.09766,1.09865,1.09757,1.09844,4331,10,0
2024-08-16 08:00:00,1.09844,1.09945,1.09783,1.09917,5437,10,0
