time,open,high,low,close,tick_volume,spread,real_volume
2026-02-07 00:00:00,70521.24,70548.61,69660.03,69909.76,10152.0,1800,0.0
2026-02-07 01:00:00,69909.86,70639.15,69687.35,70432.93,5581.0,1800,0.0
2026-02-07 02:00:00,70434.77,70586.62,70094.93,70304.65,4655.0,1800,0.0
2026-02-07 03:00:00,70303.84,70894.6,70229.16,70878.85,5301.0,1800,0.0
2026-02-07 04:00:00,70880.75,71657.79,70550.07,70715.94,8443.0,1800,0.0
2026-02-07 05:00:00,70713.4,71138.6,69908.9,70123.26,6320.0,1800,0.0
2026-02-07 06:00:00,70119.06,70273.22,68715.74,68750.11,7540.0,1800,0.0
2026-02-07 07:00:00,68755.59,69058.07,67273.51,68046.81,20196.0,1800,0.0
2026-02-07 08:00:00,68044.09,68778.12,67711.89,68463.48,8763.0,1800,0.0
2026-02-07 09:00:00,68471.04,68736.59,67843.45,68092.62,5955.0,1800,0.0
2026-02-07 10:00:00,68089.86,68263.58,67542.16,67948.97,5264.0,1800,0.0
2026-02-07 11:00:00,67948.8,68130.85,67641.56,67925.4,4507.0,1800,0.0
2026-02-07 12:00:00,67918.88,69943.32,67849.09,68958.28,14904.0,1800,0.0
2026-02-07 13:00:00,68958.5,69306.47,68748.32,69025.34,5918.0,1800,0.0
2026-02-07 14:00:00,69023.57,69120.09,68250.21,68580.31,6485.0,1800,0.0
2026-02-07 15:00:00,68575.49,69710.92,68479.72,69085.44,8560.0,1800,0.0
2026-02-07 16:00:00,69089.22,69845.14,68771.53,68896.32,20016.0,1800,0.0
2026-02-07 17:00:00,68903.69,69381.02,68485.34,69141.96,5477.0,1800,0.0
2026-02-07 18:00:00,69137.86,69646.73,68942.07,69448.92,4970.0,1800,0.0
2026-02-07 19:00:00,69455.65,69532.41,69207.03,69324.85,3277.0,1800,0.0
2026-02-07 20:00:00,69309.08,69678.79,69192.63,69578.75,2957.0,1800,0.0
2026-02-07 21:00:00,69579.11,69652.48,69301.3,69458.96,2920.0,1800,0.0
2026-02-07 22:00:00,69450.7,69651.66,69271.2,69360.13,2386.0,1800,0.0
2026-02-07 23:00:00,69363.71,69423.85,68724.45,69240.36,4363.0,1800,0.0
2026-02-08 00:00:00,69243.12,69391.94,68834.84,69076.75,3784.0,1800,0.0
2026-02-08 01:00:00,69076.47,69463.12,69036.5,69325.24,3508.0,1800,0.0
2026-02-08 02:00:00,69328.64,69650.35,69094.12,69314.16,3555.0,1800,0.0
2026-02-08 03:00:00,69314.12,69399.04,69004.9,69049.8,2776.0,1800,0.0
2026-02-08 04:00:00,69048.81,69311.1,68908.92,69278.69,2643.0,1800,0.0
2026-02-08 05:00:00,69282.2,69373.62,69087.8,69170.47,2124.0,1800,0.0
2026-02-08 06:00:00,69169.97,69364.5,69034.6,69303.49,2433.0,1800,0.0
2026-02-08 07:00:00,69312.56,69661.12,69153.66,69641.05,2202.0,1800,0.0
2026-02-08 08:00:00,69642.07,70733.62,69453.13,70588.77,7643.0,1800,0.0
2026-02-08 09:00:00,70590.4,70640.31,70028.99,70039.26,5121.0,1800,0.0
2026-02-08 10:00:00,70048.53,70393.58,69818.82,70203.35,4613.0,1800,0.0
2026-02-08 11:00:00,70201.84,71159.94,70153.65,70931.15,5997.0,1800,0.0
2026-02-08 12:00:00,70927.13,71233.17,70638.67,71172.25,4638.0,1800,0.0
2026-02-08 13:00:00,71170.94,71471.46,70900.86,71454.76,4825.0,1800,0.0
2026-02-08 14:00:00,71457.1,71514.28,71029.11,71205.05,4132.0,1800,0.0
2026-02-08 15:00:00,71197.62,71411.0,70731.35,71130.39,6014.0,1800,0.0
2026-02-08 16:00:00,71122.73,71205.91,70196.38,70371.54,6261.0,1800,0.0
2026-02-08 17:00:00,70365.58,70821.27,70351.95,70731.52,4619.0,1800,0.0
2026-02-08 18:00:00,70735.07,71355.68,70684.62,71081.33,4728.0,1800,0.0
2026-02-08 19:00:00,71079.16,71474.07,71079.16,71375.57,3259.0,1800,0.0
2026-02-08 20:00:00,71373.05,71373.05,70646.38,70785.61,3685.0,1800,0.0
2026-02-08 21:00:00,70791.53,71096.56,70488.97,70646.78,3394.0,1800,0.0
2026-02-08 22:00:00,70648.43,71063.51,70595.56,71022.69,3163.0,1800,0.0
2026-02-08 23:00:00,71011.39,72251.67,69922.74,70273.38,16112.0,1800,0.0
2026-02-09 00:00:00,70271.0,70725.73,70054.42,70439.62,7740.0,1800,0.0
2026-02-09 01:00:00,70436.71,70873.45,69999.4,70321.54,9040.0,1800,0.0
2026-02-09 02:00:00,70316.08,70963.11,70163.14,70577.12,6396.0,1800,0.0
2026-02-09 03:00:00,70577.18,71388.92,70554.6,71236.72,5636.0,1800,0.0
2026-02-09 04:00:00,71231.54,71290.42,70845.36,70937.68,3953.0,1800,0.0
2026-02-09 05:00:00,70931.79,71053.52,70736.88,70981.28,3255.0,1800,0.0
2026-02-09 06:00:00,70982.02,70983.45,70229.55,70597.17,4485.0,1800,0.0
2026-02-09 07:00:00,70592.43,70848.54,70284.49,70368.45,3764.0,1800,0.0
2026-02-09 08:00:00,70367.89,70556.08,69342.58,69807.23,6971.0,1800,0.0
2026-02-09 09:00:00,69803.6,70059.09,69404.62,69569.24,4560.0,1800,0.0
2026-02-09 10:00:00,69570.14,69672.49,68344.51,68663.41,8922.0,1800,0.0
2026-02-09 11:00:00,68662.02,68958.48,68508.7,68863.51,4945.0,1800,0.0
2026-02-09 12:00:00,68865.75,69184.58,68789.94,69077.68,4239.0,1800,0.0
2026-02-09 13:00:00,69073.81,69242.86,68517.09,68526.79,4741.0,1800,0.0
2026-02-09 14:00:00,68536.14,69707.53,68230.95,69217.09,16913.0,1800,0.0
2026-02-09 15:00:00,69213.62,69827.28,68766.19,69527.43,11822.0,1800,0.0
2026-02-09 16:00:00,69524.69,70381.41,69036.53,70046.2,10404.0,1800,0.0
2026-02-09 17:00:00,70039.29,71000.87,69813.45,70562.38,9038.0,1800,0.0
2026-02-09 18:00:00,70565.49,70972.98,70035.61,70368.16,8233.0,1800,0.0
2026-02-09 19:00:00,70367.99,71040.64,70207.2,70914.65,5706.0,1800,0.0
2026-02-09 20:00:00,70913.39,71091.85,70444.09,70695.7,5595.0,1800,0.0
2026-02-09 21:00:00,70703.99,70775.54,69770.81,70359.35,4589.0,1800,0.0
2026-02-09 22:00:00,70355.81,70679.78,70226.93,70323.6,3531.0,1800,0.0
2026-02-09 23:00:00,70321.18,70533.99,70029.91,70102.59,3059.0,1800,0.0
2026-02-10 00:00:00,70102.82,70215.05,69693.0,69778.9,3494.0,1800,0.0
2026-02-10 01:00:00,69781.75,70499.83,69777.94,70448.77,4209.0,1800,0.0
2026-02-10 02:00:00,70448.89,70448.89,69939.7,70055.21,3321.0,1800,0.0
2026-02-10 03:00:00,70065.7,70131.15,69152.03,69458.88,5397.0,1800,0.0
2026-02-10 04:00:00,69458.32,69866.04,69412.29,69782.29,3042.0,1800,0.0
2026-02-10 05:00:00,69786.01,69815.76,69157.26,69405.02,3788.0,1800,0.0
2026-02-10 06:00:00,69406.53,69453.38,68620.03,68866.64,5578.0,1800,0.0
2026-02-10 07:00:00,68871.01,69150.28,68798.11,68862.01,3779.0,1800,0.0
2026-02-10 08:00:00,68862.85,69166.84,68652.14,69065.54,3846.0,1800,0.0
2026-02-10 09:00:00,69062.64,69349.62,68881.45,69086.37,3333.0,1800,0.0
2026-02-10 10:00:00,69086.48,69199.74,68844.21,68856.16,2558.0,1800,0.0
2026-02-10 11:00:00,68859.44,69017.36,68383.02,68459.49,3775.0,1800,0.0
2026-02-10 12:00:00,68459.82,68794.89,68347.49,68544.4,3942.0,1800,0.0
2026-02-10 13:00:00,68543.49,69082.79,68292.83,68957.92,5423.0,1800,0.0
2026-02-10 14:00:00,68959.53,69536.42,67852.79,68399.98,14553.0,1800,0.0
2026-02-10 15:00:00,68391.99,69474.32,68230.12,69242.7,14014.0,1800,0.0
2026-02-10 16:00:00,69239.89,69778.16,68890.72,69477.51,9479.0,1800,0.0
2026-02-10 17:00:00,69480.41,69962.81,69264.02,69886.96,6520.0,1800,0.0
