time,open,high,low,close,tick_volume,spread,real_volume
2023-08-28 13:00:00,1.25938,1.2597,1.25803,1.25913,3760,8,0
2023-08-28 14:00:00,1.25913,1.25923,1.25722,1.25754,3191,8,0
2023-08-28 15:00:00,1.25753,1.25907,1.25735,1.25897,2876,8,0
2023-08-28 16:00:00,1.25898,1.25992,1.25881,1.25945,1820,8,0
2023-08-28 17:00:00,1.2594699999999999,1.26013,1.25921,1.25964,1672,8,0
2023-08-28 18:00:00,1.25961,1.26014,1.25932,1.26014,1423,8,0
2023-08-28 19:00:00,1.26014,1.26071,1.25984,1.2604,1423,8,0
2023-08-28 20:00:00,1.2604199999999999,1.26043,1.25975,1.26002,610,8,0
2023-08-28 21:00:00,1.25961,1.25977,1.25872,1.25973,449,57,0
2023-08-28 22:00:00,1.25995,1.26084,1.25995,1.26084,398,12,0
2023-08-28 23:00:00,1.26084,1.2615,1.2606600000000001,1.26104,635,12,0
2023-08-29 00:00:00,1.26104,1.26185,1.26098,1.2613400000000001,1325,8,0
2023-08-29 01:00:00,1.26135,1.26262,1.26131,1.26242,1892,8,0
2023-08-29 02:00:00,1.26242,1.26278,1.26203,1.26266,1567,8,0
2023-08-29 03:00:00,1.26267,1.2631700000000001,1.26242,1.26276,1130,8,0
2023-08-29 04:00:00,1.26275,1.26281,1.26201,1.26226,895,8,0
2023-08-29 05:00:00,1.26226,1.26303,1.26176,1.26224,1517,8,0
2023-08-29 06:00:00,1.2622499999999999,1.26319,1.26105,1.26121,2348,8,0
2023-08-29 07:00:00,1.26122,1.26352,1.26075,1.26113,3515,8,0
2023-08-29 08:00:00,1.26113,1.26186,1.2605,1.26114,3104,8,0
2023-08-29 09:00:00,1.2610999999999999,1.2616399999999999,1.26023,1.26153,2501,8,0
2023-08-29 10:00:00,1.26153,1.2616100000000001,1.25849,1.25895,2771,8,0
2023-08-29 11:00:00,1.25899,1.25963,1.2582900000000001,1.25867,3029,8,0
2023-08-29 12:00:00,1.25866,1.2588599999999999,1.25623,1.2573400000000001,3916,8,0
2023-08-29 13:00:00,1.25732,1.2582,1.25626,1.2576,4452,8,0
